Name,ID,Has Block,Mod,Class
Thaumcraft:FocusWarding,4597,false,Thaumcraft,thaumcraft.common.items.wands.foci.ItemFocusWarding
Thaumcraft:FocusPrimal,4598,false,Thaumcraft,thaumcraft.common.items.wands.foci.ItemFocusPrimal
Thaumcraft:ItemEssence,4599,false,Thaumcraft,thaumcraft.common.items.ItemEssence
Thaumcraft:ItemManaBean,4600,false,Thaumcraft,thaumcraft.common.items.ItemManaBean
Thaumcraft:ItemWispEssence,4601,false,Thaumcraft,thaumcraft.common.items.ItemWispEssence
Thaumcraft:ItemResource,4602,false,Thaumcraft,thaumcraft.common.items.ItemResource
Thaumcraft:ItemShard,4603,false,Thaumcraft,thaumcraft.common.items.ItemShard
Thaumcraft:ItemResearchNotes,4604,false,Thaumcraft,thaumcraft.common.items.ItemResearchNotes
Thaumcraft:ItemInkwell,4605,false,Thaumcraft,thaumcraft.common.items.ItemInkwell
Thaumcraft:ItemThaumonomicon,4606,false,Thaumcraft,thaumcraft.common.items.relics.ItemThaumonomicon
Thaumcraft:ItemThaumometer,4607,false,Thaumcraft,thaumcraft.common.items.relics.ItemThaumometer
Thaumcraft:ItemGoggles,4608,false,Thaumcraft,thaumcraft.common.items.armor.ItemGoggles
Thaumcraft:ItemHelmetThaumium,4609,false,Thaumcraft,thaumcraft.common.items.armor.ItemThaumiumArmor
Thaumcraft:ItemChestplateThaumium,4610,false,Thaumcraft,thaumcraft.common.items.armor.ItemThaumiumArmor
Thaumcraft:ItemLeggingsThaumium,4611,false,Thaumcraft,thaumcraft.common.items.armor.ItemThaumiumArmor
Thaumcraft:ItemBootsThaumium,4612,false,Thaumcraft,thaumcraft.common.items.armor.ItemThaumiumArmor
Thaumcraft:ItemShovelThaumium,4613,false,Thaumcraft,thaumcraft.common.items.equipment.ItemThaumiumShovel
Thaumcraft:ItemPickThaumium,4614,false,Thaumcraft,thaumcraft.common.items.equipment.ItemThaumiumPickaxe
Thaumcraft:ItemAxeThaumium,4615,false,Thaumcraft,thaumcraft.common.items.equipment.ItemThaumiumAxe
Thaumcraft:ItemSwordThaumium,4616,false,Thaumcraft,thaumcraft.common.items.equipment.ItemThaumiumSword
Thaumcraft:ItemHoeThaumium,4617,false,Thaumcraft,thaumcraft.common.items.equipment.ItemThaumiumHoe
Thaumcraft:ItemArcaneDoor,4618,false,Thaumcraft,thaumcraft.common.blocks.ItemArcaneDoor
Thaumcraft:ItemNugget,4619,false,Thaumcraft,thaumcraft.common.items.ItemNugget
Thaumcraft:BootsTraveller,4620,false,Thaumcraft,thaumcraft.common.items.armor.ItemBootsTraveller
Thaumcraft:ItemNuggetChicken,4621,false,Thaumcraft,thaumcraft.common.items.ItemNuggetEdible
Thaumcraft:ItemNuggetBeef,4622,false,Thaumcraft,thaumcraft.common.items.ItemNuggetEdible
Thaumcraft:ItemNuggetPork,4623,false,Thaumcraft,thaumcraft.common.items.ItemNuggetEdible
Thaumcraft:ItemNuggetFish,4624,false,Thaumcraft,thaumcraft.common.items.ItemNuggetEdible
Thaumcraft:TripleMeatTreat,4625,false,Thaumcraft,thaumcraft.common.items.ItemTripleMeatTreat
Thaumcraft:ItemSwordElemental,4626,false,Thaumcraft,thaumcraft.common.items.equipment.ItemElementalSword
Thaumcraft:ItemShovelElemental,4627,false,Thaumcraft,thaumcraft.common.items.equipment.ItemElementalShovel
Thaumcraft:ItemPickaxeElemental,4628,false,Thaumcraft,thaumcraft.common.items.equipment.ItemElementalPickaxe
Thaumcraft:ItemAxeElemental,4629,false,Thaumcraft,thaumcraft.common.items.equipment.ItemElementalAxe
Thaumcraft:ItemHoeElemental,4630,false,Thaumcraft,thaumcraft.common.items.equipment.ItemElementalHoe
Thaumcraft:ItemChestplateRobe,4631,false,Thaumcraft,thaumcraft.common.items.armor.ItemRobeArmor
Thaumcraft:ItemLeggingsRobe,4632,false,Thaumcraft,thaumcraft.common.items.armor.ItemRobeArmor
Thaumcraft:ItemBootsRobe,4633,false,Thaumcraft,thaumcraft.common.items.armor.ItemRobeArmor
Thaumcraft:ArcaneDoorKey,4634,false,Thaumcraft,thaumcraft.common.items.ItemKey
Thaumcraft:HandMirror,4635,false,Thaumcraft,thaumcraft.common.items.relics.ItemHandMirror
Thaumcraft:HoverHarness,4636,false,Thaumcraft,thaumcraft.common.items.armor.ItemHoverHarness
Thaumcraft:BlockJarFilledItem,4637,false,Thaumcraft,thaumcraft.common.blocks.ItemJarFilled
Thaumcraft:BlockJarNodeItem,4638,false,Thaumcraft,thaumcraft.common.blocks.ItemJarNode
Thaumcraft:TrunkSpawner,4639,false,Thaumcraft,thaumcraft.common.entities.golems.ItemTrunkSpawner
Thaumcraft:ItemGolemPlacer,4640,false,Thaumcraft,thaumcraft.common.entities.golems.ItemGolemPlacer
Thaumcraft:ItemGolemCore,4641,false,Thaumcraft,thaumcraft.common.entities.golems.ItemGolemCore
Thaumcraft:ItemGolemUpgrade,4642,false,Thaumcraft,thaumcraft.common.entities.golems.ItemGolemUpgrade
Thaumcraft:GolemBell,4643,false,Thaumcraft,thaumcraft.common.entities.golems.ItemGolemBell
Thaumcraft:ItemGolemDecoration,4644,false,Thaumcraft,thaumcraft.common.entities.golems.ItemGolemDecoration
Thaumcraft:ItemBowBone,4645,false,Thaumcraft,thaumcraft.common.items.equipment.ItemBowBone
Thaumcraft:PrimalArrow,4646,false,Thaumcraft,thaumcraft.common.items.equipment.ItemPrimalArrow
Thaumcraft:ItemResonator,4647,false,Thaumcraft,thaumcraft.common.items.relics.ItemResonator
Thaumcraft:ItemBaubleBlanks,4648,false,Thaumcraft,thaumcraft.common.items.baubles.ItemBaubleBlanks
Thaumcraft:ItemAmuletRunic,4649,false,Thaumcraft,thaumcraft.common.items.baubles.ItemAmuletRunic
Thaumcraft:ItemRingRunic,4650,false,Thaumcraft,thaumcraft.common.items.baubles.ItemRingRunic
Thaumcraft:ItemGirdleRunic,4651,false,Thaumcraft,thaumcraft.common.items.baubles.ItemGirdleRunic
Thaumcraft:ItemAmuletVis,4652,false,Thaumcraft,thaumcraft.common.items.baubles.ItemAmuletVis
Thaumcraft:ItemGirdleHover,4653,false,Thaumcraft,thaumcraft.common.items.baubles.ItemGirdleHover
Thaumcraft:ItemSpawnerEgg,4654,false,Thaumcraft,thaumcraft.common.entities.ItemSpawnerEgg
Thaumcraft:ItemZombieBrain,4655,false,Thaumcraft,thaumcraft.common.items.ItemZombieBrain
Thaumcraft:ItemBathSalts,4656,false,Thaumcraft,thaumcraft.common.items.ItemBathSalts
Thaumcraft:ItemCrystalEssence,4657,false,Thaumcraft,thaumcraft.common.items.ItemCrystalEssence
Thaumcraft:ItemBucketDeath,4658,false,Thaumcraft,thaumcraft.common.items.ItemBucketDeath
Thaumcraft:ItemHelmetFortress,4659,false,Thaumcraft,thaumcraft.common.items.armor.ItemFortressArmor
Thaumcraft:ItemChestplateFortress,4660,false,Thaumcraft,thaumcraft.common.items.armor.ItemFortressArmor
Thaumcraft:ItemLeggingsFortress,4661,false,Thaumcraft,thaumcraft.common.items.armor.ItemFortressArmor
Thaumcraft:ItemEldritchObject,4662,false,Thaumcraft,thaumcraft.common.items.ItemEldritchObject
Thaumcraft:ItemHelmetVoid,4663,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidArmor
Thaumcraft:ItemChestplateVoid,4664,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidArmor
Thaumcraft:ItemLeggingsVoid,4665,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidArmor
Thaumcraft:ItemBootsVoid,4666,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidArmor
Thaumcraft:ItemShovelVoid,4667,false,Thaumcraft,thaumcraft.common.items.equipment.ItemVoidShovel
Thaumcraft:ItemPickVoid,4668,false,Thaumcraft,thaumcraft.common.items.equipment.ItemVoidPickaxe
Thaumcraft:ItemAxeVoid,4669,false,Thaumcraft,thaumcraft.common.items.equipment.ItemVoidAxe
Thaumcraft:ItemSwordVoid,4670,false,Thaumcraft,thaumcraft.common.items.equipment.ItemVoidSword
Thaumcraft:ItemHoeVoid,4671,false,Thaumcraft,thaumcraft.common.items.equipment.ItemVoidHoe
Thaumcraft:ItemHelmetVoidFortress,4672,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidRobeArmor
Thaumcraft:ItemChestplateVoidFortress,4673,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidRobeArmor
Thaumcraft:ItemLeggingsVoidFortress,4674,false,Thaumcraft,thaumcraft.common.items.armor.ItemVoidRobeArmor
Botania:lexicon,4675,false,Botania,vazkii.botania.common.item.ItemLexicon
Botania:petal,4676,false,Botania,vazkii.botania.common.item.ItemPetal
Botania:dye,4677,false,Botania,vazkii.botania.common.item.ItemDye
Botania:pestleAndMortar,4678,false,Botania,vazkii.botania.common.item.ItemPestleAndMortar
Botania:twigWand,4679,false,Botania,vazkii.botania.common.item.ItemTwigWand
Botania:manaResource,4680,false,Botania,vazkii.botania.common.item.ItemManaResource
Botania:lens,4681,false,Botania,vazkii.botania.common.item.ItemLens
Botania:manaPetal,4682,false,Botania,vazkii.botania.common.item.ItemManaPetal
Botania:rune,4683,false,Botania,vazkii.botania.common.item.ItemRune
Botania:signalFlare,4684,false,Botania,vazkii.botania.common.item.ItemSignalFlare
Botania:manaTablet,4685,false,Botania,vazkii.botania.common.item.ItemManaTablet
Botania:manaGun,4686,false,Botania,vazkii.botania.common.item.ItemManaGun
Botania:manaCookie,4687,false,Botania,vazkii.botania.common.item.ItemManaCookie
Botania:fertilizer,4688,false,Botania,vazkii.botania.common.item.ItemFertilizer
Botania:grassSeeds,4689,false,Botania,vazkii.botania.common.item.ItemGrassSeeds
Botania:dirtRod,4690,false,Botania,vazkii.botania.common.item.ItemDirtRod
Botania:terraformRod,4691,false,Botania,vazkii.botania.common.item.ItemTerraformRod
Botania:grassHorn,4692,false,Botania,vazkii.botania.common.item.ItemGrassHorn
Botania:manaMirror,4693,false,Botania,vazkii.botania.common.item.ItemManaMirror
Botania:manasteelHelm,4694,false,Botania,vazkii.botania.common.item.equipment.armor.manasteel.ItemManasteelHelm
Botania:manasteelHelmReveal,4695,false,Botania,vazkii.botania.common.item.interaction.thaumcraft.ItemManasteelHelmRevealing
Botania:manasteelChest,4696,false,Botania,vazkii.botania.common.item.equipment.armor.manasteel.ItemManasteelChest
Botania:manasteelLegs,4697,false,Botania,vazkii.botania.common.item.equipment.armor.manasteel.ItemManasteelLegs
Botania:manasteelBoots,4698,false,Botania,vazkii.botania.common.item.equipment.armor.manasteel.ItemManasteelBoots
Botania:manasteelPick,4699,false,Botania,vazkii.botania.common.item.equipment.tool.manasteel.ItemManasteelPick
Botania:manasteelShovel,4700,false,Botania,vazkii.botania.common.item.equipment.tool.manasteel.ItemManasteelShovel
Botania:manasteelAxe,4701,false,Botania,vazkii.botania.common.item.equipment.tool.manasteel.ItemManasteelAxe
Botania:manasteelSword,4702,false,Botania,vazkii.botania.common.item.equipment.tool.manasteel.ItemManasteelSword
Botania:manasteelShears,4703,false,Botania,vazkii.botania.common.item.equipment.tool.manasteel.ItemManasteelShears
Botania:terrasteelHelm,4704,false,Botania,vazkii.botania.common.item.equipment.armor.terrasteel.ItemTerrasteelHelm
Botania:terrasteelHelmReveal,4705,false,Botania,vazkii.botania.common.item.interaction.thaumcraft.ItemTerrasteelHelmRevealing
Botania:terrasteelChest,4706,false,Botania,vazkii.botania.common.item.equipment.armor.terrasteel.ItemTerrasteelChest
Botania:terrasteelLegs,4707,false,Botania,vazkii.botania.common.item.equipment.armor.terrasteel.ItemTerrasteelLegs
Botania:terrasteelBoots,4708,false,Botania,vazkii.botania.common.item.equipment.armor.terrasteel.ItemTerrasteelBoots
Botania:terraSword,4709,false,Botania,vazkii.botania.common.item.equipment.tool.ItemTerraSword
Botania:tinyPlanet,4710,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemTinyPlanet
Botania:manaRing,4711,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemManaRing
Botania:auraRing,4712,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemAuraRing
Botania:manaRingGreater,4713,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemGreaterManaRing
Botania:auraRingGreater,4714,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemGreaterAuraRing
Botania:travelBelt,4715,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemTravelBelt
Botania:knockbackBelt,4716,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemKnockbackBelt
Botania:icePendant,4717,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemIcePendant
Botania:lavaPendant,4718,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemLavaPendant
Botania:goldenLaurel,4719,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemGoldenLaurel
Botania:magnetRing,4720,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemMagnetRing
Botania:waterRing,4721,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemWaterRing
Botania:miningRing,4722,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemMiningRing
Botania:terraPick,4723,false,Botania,vazkii.botania.common.item.equipment.tool.ItemTerraPick
Botania:divaCharm,4724,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemDivaCharm
Botania:flightTiara,4725,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemFlightTiara
Botania:enderDagger,4726,false,Botania,vazkii.botania.common.item.equipment.tool.ItemEnderDagger
Botania:quartz,4727,false,Botania,vazkii.botania.common.item.ItemQuartz
Botania:waterRod,4728,false,Botania,vazkii.botania.common.item.ItemWaterRod
Botania:elementiumHelm,4729,false,Botania,vazkii.botania.common.item.equipment.armor.elementium.ItemElementiumHelm
Botania:elementiumHelmReveal,4730,false,Botania,vazkii.botania.common.item.interaction.thaumcraft.ItemElementiumHelmRevealing
Botania:elementiumChest,4731,false,Botania,vazkii.botania.common.item.equipment.armor.elementium.ItemElementiumChest
Botania:elementiumLegs,4732,false,Botania,vazkii.botania.common.item.equipment.armor.elementium.ItemElementiumLegs
Botania:elementiumBoots,4733,false,Botania,vazkii.botania.common.item.equipment.armor.elementium.ItemElementiumBoots
Botania:elementiumPick,4734,false,Botania,vazkii.botania.common.item.equipment.tool.elementium.ItemElementiumPick
Botania:elementiumShovel,4735,false,Botania,vazkii.botania.common.item.equipment.tool.elementium.ItemElementiumShovel
Botania:elementiumAxe,4736,false,Botania,vazkii.botania.common.item.equipment.tool.elementium.ItemElementiumAxe
Botania:elementiumSword,4737,false,Botania,vazkii.botania.common.item.equipment.tool.elementium.ItemElementiumSword
Botania:elementiumShears,4738,false,Botania,vazkii.botania.common.item.equipment.tool.elementium.ItemElementiumShears
Botania:openBucket,4739,false,Botania,vazkii.botania.common.item.ItemOpenBucket
Botania:spawnerMover,4740,false,Botania,vazkii.botania.common.item.ItemSpawnerMover
Botania:pixieRing,4741,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemPixieRing
Botania:superTravelBelt,4742,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemSuperTravelBelt
Botania:rainbowRod,4743,false,Botania,vazkii.botania.common.item.ItemRainbowRod
Botania:tornadoRod,4744,false,Botania,vazkii.botania.common.item.ItemTornadoRod
Botania:fireRod,4745,false,Botania,vazkii.botania.common.item.ItemFireRod
Botania:vineBall,4746,false,Botania,vazkii.botania.common.item.ItemVineBall
Botania:slingshot,4747,false,Botania,vazkii.botania.common.item.ItemSlingshot
Botania:manaBottle,4748,false,Botania,vazkii.botania.common.item.ItemBottledMana
Botania:laputaShard,4749,false,Botania,vazkii.botania.common.item.ItemLaputaShard
Botania:virus,4750,false,Botania,vazkii.botania.common.item.ItemVirus
Botania:reachRing,4751,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemReachRing
Botania:skyDirtRod,4752,false,Botania,vazkii.botania.common.item.ItemSkyDirtRod
Botania:itemFinder,4753,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemItemFinder
Botania:superLavaPendant,4754,false,Botania,vazkii.botania.common.item.equipment.bauble.ItemSuperLavaPendant
Botania:enderHand,4755,false,Botania,vazkii.botania.common.item.ItemEnderHand
Botania:glassPick,4756,false,Botania,vazkii.botania.common.item.equipment.tool.ItemGlassPick
Botania:spark,4757,false,Botania,vazkii.botania.common.item.ItemSpark
Botania:sparkUpgrade,4758,false,Botania,vazkii.botania.common.item.ItemSparkUpgrade
Botania:diviningRod,4759,false,Botania,vazkii.botania.common.item.ItemDiviningRod
Botania:gravityRod,4760,false,Botania,vazkii.botania.common.item.ItemGravityRod
Botania:regenIvy,4761,false,Botania,vazkii.botania.common.item.ItemRegenIvy
Botania:manaInkwell,4762,false,Botania,vazkii.botania.common.item.interaction.thaumcraft.ItemManaInkwell
chisel:chisel,4763,false,chisel,info.jbcs.minecraft.chisel.item.ItemChisel
chisel:chisel.cloudinabottle,4764,false,chisel,info.jbcs.minecraft.chisel.item.ItemCloudInABottle
chisel:ballomoss,4765,false,chisel,info.jbcs.minecraft.chisel.item.ItemBallOMoss
chisel:smashingrock,4766,false,chisel,info.jbcs.minecraft.chisel.item.ItemSmashingRock
classicalalchemy:stannumIngot,4767,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:smallStannumChunkItem,4768,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:mediumStannumChunkItem,4769,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:largeStannumChunkItem,4770,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:stannumSword,4771,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleSword
classicalalchemy:stannumShovel,4772,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleShovel
classicalalchemy:stannumAxe,4773,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleAxe
classicalalchemy:stannumPickaxe,4774,false,classicalalchemy,alexndr.SimpleOres.api.content.SimplePickaxe
classicalalchemy:stannumHoe,4775,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleHoe
classicalalchemy:stannumHelm,4776,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:stannumChest,4777,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:stannumLegs,4778,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:stannumBoots,4779,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:cuprumIngot,4780,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:smallCuprumChunkItem,4781,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:mediumCuprumChunkItem,4782,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:largeCuprumChunkItem,4783,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:cuprumSword,4784,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleSword
classicalalchemy:cuprumShovel,4785,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleShovel
classicalalchemy:cuprumAxe,4786,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleAxe
classicalalchemy:cuprumPickaxe,4787,false,classicalalchemy,alexndr.SimpleOres.api.content.SimplePickaxe
classicalalchemy:cuprumHoe,4788,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleHoe
classicalalchemy:cuprumHelm,4789,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:cuprumChest,4790,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:cuprumLegs,4791,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:cuprumBoots,4792,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:pyropusBronzeIngot,4793,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:smallPyropusBronzeChunkItem,4794,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:mediumPyropusBronzeChunkItem,4795,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:largePyropusBronzeChunkItem,4796,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:pyropusBronzeSword,4797,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleSword
classicalalchemy:pyropusBronzeShovel,4798,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleShovel
classicalalchemy:pyropusBronzeAxe,4799,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleAxe
classicalalchemy:pyropusBronzePickaxe,4800,false,classicalalchemy,alexndr.SimpleOres.api.content.SimplePickaxe
classicalalchemy:pyropusBronzeHoe,4801,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleHoe
classicalalchemy:pyropusBronzeHelm,4802,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:pyropusBronzeChest,4803,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:pyropusBronzeLegs,4804,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:pyropusBronzeBoots,4805,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleArmor
classicalalchemy:pulchrumBronzeIngot,4806,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:largePulchrumBronzeChunkItem,4807,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleIngot
classicalalchemy:pulchrumBronzeSword,4808,false,classicalalchemy,alexndr.SimpleOres.api.content.SimpleSword
